time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,8420,826,1,960,900,94,6.0,6.0
30,4,2,2,19,19,62560,6145,1,6720,7200,660,2.3,2.3
40,4,2,2,19,19,52380,5218,1,5280,12480,526,2.2,2.2
50,4,2,2,19,19,41640,4154,1,4220,16820,420,2.1,2.1
60,4,2,2,19,19,89280,8903,1,9360,25920,933,1.8,1.8
70,4,2,2,19,19,65620,6539,1,6500,32720,647,1.7,1.7
80,4,2,2,19,19,61200,6100,1,6140,39020,612,1.7,1.7
90,4,2,2,19,19,92860,9252,1,9400,48480,936,1.6,1.6
100,4,2,2,19,19,70600,7044,1,7300,55760,728,1.6,1.6
110,4,2,2,19,19,69420,6927,1,7020,62740,700,1.5,1.5
120,4,2,2,19,19,70540,7037,1,6960,70020,694,1.5,1.5
130,4,2,2,19,19,95400,9501,1,9720,79720,968,1.5,1.5
140,4,2,2,19,19,67980,6781,1,7140,86740,712,1.4,1.4
150,4,2,2,19,19,71420,7113,1,6720,94000,669,1.4,1.4
160,4,2,2,19,19,93480,9322,1,10000,103660,997,1.4,1.4
170,4,2,2,19,19,72120,7196,1,7520,110900,750,1.4,1.4
180,4,2,2,19,19,75780,7563,1,7620,118700,760,1.4,1.4
