time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,10140,1004,1,1080,1100,107,4.1,4.1
30,4,2,2,19,19,47480,4657,1,4760,6020,466,2.7,2.7
40,4,2,2,19,19,49860,4935,1,5200,11000,514,2.3,2.3
50,4,2,2,19,19,48020,4790,1,5000,15920,498,2.0,2.0
60,4,2,2,19,19,87220,8700,1,9280,24980,925,1.8,1.8
70,4,2,2,19,19,70120,6976,1,7020,32080,698,1.7,1.7
80,4,2,2,19,19,61120,6079,1,6460,38380,642,1.6,1.6
90,4,2,2,19,19,97240,9681,1,9780,48180,973,1.5,1.5
100,4,2,2,19,19,70920,7072,1,7520,55440,749,1.5,1.5
110,4,2,2,19,19,63320,6317,1,6260,61840,624,1.5,1.5
120,4,2,2,19,19,94320,9410,1,10320,71580,1029,1.4,1.4
130,4,2,2,19,19,68060,6782,1,6880,78540,685,1.4,1.4
140,4,2,2,19,19,70300,7013,1,7420,85740,740,1.4,1.4
150,4,2,2,19,19,69640,6939,1,7280,92840,725,1.4,1.4
160,4,2,2,19,19,90440,9011,1,9460,102080,942,1.4,1.4
170,4,2,2,19,19,66840,6671,1,6960,108960,694,1.4,1.4
180,4,2,2,19,19,73660,7349,1,7660,116500,764,1.3,1.3
