time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,51860,5125,10,5160,700,509,1046.7,2664.3
30,4,2,2,28,28,24440,2413,10,6300,1800,622,3733.1,9307.5
40,4,2,2,28,28,77420,7467,10,7060,8980,680,11958.0,14012.1
50,4,2,2,28,28,100400,9846,10,8940,17980,876,13927.5,18752.8
61,4,2,2,28,28,119360,11502,10,12820,30420,1235,13713.4,19239.4
71,4,2,2,28,28,106040,10553,10,11480,42060,1142,11862.3,15807.0
81,4,2,2,28,28,131220,12724,10,11520,53680,1117,11401.1,14940.1
91,4,2,2,28,28,79760,7692,10,8060,61860,777,11179.5,14363.7
102,4,2,2,28,28,167240,16571,10,19040,80620,1886,10281.9,12582.2
112,4,2,2,28,28,98120,9761,10,7720,88720,768,9930.9,12243.9
122,4,2,2,28,28,123960,12105,10,13520,102660,1320,9814.5,12098.4
132,4,2,2,28,28,180300,17164,10,19160,121460,1824,9420.7,11696.0
143,4,2,2,28,28,123360,12098,10,11860,133680,1163,9269.6,11538.7
153,4,2,2,28,28,105900,10371,10,10800,144560,1057,9032.5,11133.7
163,4,2,2,28,28,83240,7899,10,9220,152800,874,9231.1,11283.5
173,4,2,2,28,28,157280,15530,10,14160,167080,1398,9166.6,10929.3
184,4,2,2,28,28,150200,13788,10,15540,183080,1426,8897.7,10471.3
