time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,18580,1852,10,5620,120,560,1069.1,3993.0
41,4,4,4,30,30,47980,4390,10,6480,1960,593,10088.0,10999.0
51,4,4,4,30,30,41060,3994,10,2840,4680,276,14070.0,14969.7
61,4,4,4,30,30,41140,4080,10,3700,8400,367,19980.5,23390.7
71,4,4,4,30,30,46420,4564,10,3140,11580,308,22871.4,28049.0
81,4,4,4,30,30,64000,6199,10,5520,17780,534,25474.1,30661.6
92,4,4,4,30,30,66520,6519,10,7320,24960,717,23087.7,26482.8
102,4,4,4,30,30,73440,7239,10,7860,33120,774,20851.8,23610.8
112,4,4,4,30,30,76000,7495,10,6980,39660,688,19504.7,23566.0
122,4,4,4,30,30,76180,7510,10,8340,47560,822,18351.6,23233.6
132,4,4,4,30,30,74020,7258,10,7320,55300,717,18011.6,23332.4
143,4,4,4,30,30,79600,7799,10,8860,63580,868,17558.7,23355.0
153,4,4,4,30,30,63180,6221,10,6680,70260,657,17373.2,23436.2
163,4,4,4,30,30,155460,15311,10,15040,85800,1481,16232.4,22685.9
173,4,4,4,30,30,122500,12099,10,12240,98740,1209,15152.5,21298.2
183,4,4,4,30,30,91780,9002,10,9280,107600,910,14681.7,20849.3
