time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,17560,1746,10,5800,160,576,1100.7,4129.0
41,4,4,4,30,30,62660,5521,10,6260,1940,551,9440.6,12146.3
51,4,4,4,30,30,41320,4087,10,4060,5840,401,14614.7,16228.6
61,4,4,4,30,30,33160,3240,10,2160,8260,211,17852.5,19612.0
72,4,4,4,30,30,38760,3675,10,3440,11460,326,19554.2,21221.8
82,4,4,4,30,30,72920,7184,10,7020,18160,691,24665.5,35520.2
92,4,4,4,30,30,66940,6532,10,6980,24260,681,23934.7,35777.8
102,4,4,4,30,30,73860,7278,10,7780,31920,766,21805.4,32309.9
113,4,4,4,30,30,74820,7332,10,8580,40260,840,20049.1,29249.0
123,4,4,4,30,30,75380,7380,10,7360,47880,720,19044.3,27412.7
133,4,4,4,30,30,70440,6944,10,7240,54860,713,18422.8,26811.4
143,4,4,4,30,30,99440,9700,10,9580,64560,934,17777.3,26176.3
154,4,4,4,30,30,104680,10175,10,11280,76040,1096,16604.8,23965.5
164,4,4,4,30,30,120560,11695,10,12540,88380,1216,15623.4,22660.2
174,4,4,4,30,30,121360,11981,10,12020,100780,1186,14758.3,21589.7
184,4,4,4,30,30,109180,10805,10,10260,111420,1015,14184.3,20529.2
