time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,7840,782,1,1540,560,153,681.9,681.9
40,4,4,4,21,21,71100,6880,1,7780,7960,752,1508.1,1508.1
50,4,4,4,21,21,60820,6008,1,6220,14020,614,1587.2,1587.2
60,4,4,4,21,21,47840,4734,1,4940,18940,488,1635.8,1635.8
70,4,4,4,21,21,80520,7969,1,8320,27060,823,1568.7,1568.7
80,4,4,4,21,21,104060,10323,1,11360,37940,1126,1374.8,1374.8
91,4,4,4,21,21,106580,10599,1,10400,48740,1034,1227.2,1227.2
101,4,4,4,21,21,138240,13745,1,13420,62960,1334,1075.2,1075.2
111,4,4,4,21,21,279480,27704,1,29360,91380,2910,837.8,837.8
121,4,4,4,21,21,217920,21616,1,22140,114060,2196,742.6,742.6
131,4,4,4,21,21,282420,28180,1,28420,142840,2835,645.7,645.7
141,4,4,4,21,21,371800,36983,1,37540,180600,3734,574.4,574.4
151,4,4,4,21,21,223880,22252,1,23960,204000,2381,550.8,550.8
161,4,4,4,21,21,293220,28954,1,27740,233260,2739,519.0,519.0
171,4,4,4,21,21,351360,34743,1,36940,269820,3652,484.4,484.4
181,4,4,4,21,21,244560,24264,1,24300,295240,2410,469.7,469.7
