time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
30,4,2,2,19,19,5340,529,1,520,640,51,16.1,16.1
40,4,2,2,19,19,26560,2632,1,2580,3380,255,5.8,5.8
50,4,2,2,19,19,41940,4182,1,4300,7740,428,3.5,3.5
60,4,2,2,19,19,83220,8291,1,8720,16140,868,2.4,2.4
70,4,2,2,19,19,65760,6547,1,7100,22960,706,2.1,2.1
80,4,2,2,19,19,63600,6339,1,6520,29420,649,1.9,1.9
90,4,2,2,19,19,91960,9156,1,9280,38920,924,1.7,1.7
100,4,2,2,19,19,70580,7042,1,7440,46080,742,1.6,1.6
110,4,2,2,19,19,60500,6029,1,6240,52340,621,1.6,1.6
120,4,2,2,19,19,90920,9070,1,8960,61660,893,1.6,1.6
130,4,2,2,19,19,67340,6714,1,6860,68580,684,1.5,1.5
140,4,2,2,19,19,65980,6586,1,6840,75260,682,1.5,1.5
150,4,2,2,19,19,95640,9536,1,10140,85100,1011,1.5,1.5
160,4,2,2,19,19,73580,7341,1,7560,92580,754,1.5,1.5
170,4,2,2,19,19,68680,6842,1,6600,99640,657,1.4,1.4
180,4,2,2,19,19,99740,9947,1,10440,109760,1041,1.4,1.4
