time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,4040,402,1,580,460,57,8.6,8.6
40,4,4,4,21,21,14780,1429,1,1100,1980,106,6.7,6.7
50,4,4,4,21,21,16560,1645,1,1720,3680,170,6.2,6.2
60,4,4,4,21,21,21440,2129,1,2360,5900,234,5.6,5.6
70,4,4,4,21,21,22020,2193,1,2420,8160,241,5.2,5.2
80,4,4,4,21,21,36020,3590,1,3680,11720,366,4.3,4.3
90,4,4,4,21,21,50340,5009,1,5380,16920,535,3.9,3.9
100,4,4,4,21,21,47080,4692,1,4620,21700,460,3.4,3.4
110,4,4,4,21,21,37360,3717,1,3940,25540,392,3.2,3.2
120,4,4,4,21,21,64780,6467,1,7240,32000,722,2.9,2.9
130,4,4,4,21,21,54840,5459,1,5140,37680,511,2.7,2.7
140,4,4,4,21,21,51000,5086,1,5040,42900,502,2.6,2.6
151,4,4,4,21,21,68840,6864,1,7800,49920,777,2.5,2.5
161,4,4,4,21,21,51600,5145,1,5440,55280,542,2.4,2.4
171,4,4,4,21,21,58580,5846,1,5900,61160,588,2.3,2.3
181,4,4,4,21,21,74500,7429,1,7460,68860,743,2.2,2.2
