time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,42680,4219,10,9600,300,948,1807.3,4228.5
30,4,2,2,30,30,55500,5220,10,2960,2880,278,9397.1,11495.8
40,4,2,2,30,30,84900,8445,10,7920,11460,787,15793.5,19369.9
50,4,2,2,30,30,104360,10250,10,11360,22700,1115,14463.0,19399.9
61,4,2,2,30,30,86340,8566,10,7600,30360,754,13017.7,16686.0
71,4,2,2,30,30,128680,12476,10,13340,44220,1293,11614.2,13908.4
81,4,2,2,30,30,89540,8754,10,10020,54340,979,10935.0,12254.5
91,4,2,2,30,30,129460,12765,10,13520,67540,1333,10296.5,10587.2
101,4,2,2,30,30,151380,14982,10,15200,81400,1504,9901.5,10434.5
112,4,2,2,30,30,72060,6927,10,9080,90520,872,9974.0,10419.1
122,4,2,2,30,30,127680,12654,10,10700,101720,1060,9919.4,10430.7
132,4,2,2,30,30,127100,12546,10,13360,115420,1318,9591.3,10448.5
142,4,2,2,30,30,208800,20384,10,20620,135480,2013,9215.7,10541.2
152,4,2,2,30,30,153520,15083,10,15340,151160,1507,8913.3,10175.2
163,4,2,2,30,30,135340,13015,10,13560,164220,1304,8730.8,9894.7
173,4,2,2,30,30,156700,15376,10,17240,181520,1691,8622.6,9880.5
183,4,2,2,30,30,231400,22426,10,23580,206060,2285,8155.0,9428.3
