time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,18860,1862,10,2560,2320,252,30.9,135.8
30,4,2,2,28,28,101700,9774,10,10660,12440,1024,15.3,43.8
40,4,2,2,28,28,122720,12082,10,12560,24640,1236,11.3,26.0
50,4,2,2,28,28,130480,12913,10,14160,38600,1401,10.7,20.6
61,4,2,2,28,28,142820,13949,10,14500,53280,1416,9.8,17.4
71,4,2,2,28,28,210860,20945,10,21800,74820,2165,8.2,13.5
81,4,2,2,28,28,229460,22571,10,23000,98200,2262,7.3,10.8
91,4,2,2,28,28,230740,22902,10,22380,121280,2221,6.8,10.0
101,4,2,2,28,28,242380,24136,10,24880,146040,2477,6.2,8.8
111,4,2,2,28,28,210940,21005,10,21860,168560,2176,5.9,8.1
121,4,2,2,28,28,275100,27324,10,28240,196380,2804,5.6,7.4
131,4,2,2,28,28,283740,28263,10,29220,226220,2910,5.3,7.0
141,4,2,2,28,28,254620,25269,10,26260,252220,2606,5.2,6.6
151,4,2,2,28,28,302560,30120,10,30020,282120,2988,5.0,6.2
161,4,2,2,28,28,251180,24829,10,26020,307840,2572,4.9,6.1
171,4,2,2,28,28,231980,22832,10,24780,332540,2438,4.8,5.8
182,4,2,2,28,28,321500,31819,10,33120,365480,3277,4.7,5.6
