time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,7880,778,10,1200,1260,118,22.9,36.0
30,4,2,2,28,28,93800,9003,10,9940,10800,954,12.5,14.6
40,4,2,2,28,28,89600,8769,10,9120,19580,892,11.5,13.3
50,4,2,2,28,28,150280,14871,10,15700,35160,1553,9.7,11.7
60,4,2,2,28,28,201020,19875,10,21000,55860,2076,8.1,9.6
71,4,2,2,28,28,197140,19629,10,20180,75920,2009,7.2,8.4
81,4,2,2,28,28,238020,23496,10,23780,99860,2347,6.6,7.3
91,4,2,2,28,28,230100,22890,10,22160,122980,2204,6.2,6.8
101,4,2,2,28,28,231840,23093,10,22920,146880,2283,5.8,6.3
111,4,2,2,28,28,248280,24699,10,26120,173040,2598,5.5,5.8
121,4,2,2,28,28,261300,25984,10,26640,199580,2649,5.3,5.6
131,4,2,2,28,28,228400,22627,10,23680,223380,2345,5.2,5.4
141,4,2,2,28,28,251000,25007,10,25780,249120,2568,5.0,5.2
151,4,2,2,28,28,309920,30843,10,31160,279800,3101,4.9,5.1
161,4,2,2,28,28,252640,25123,10,26260,305760,2611,4.8,5.0
171,4,2,2,28,28,265740,26310,10,27320,333760,2704,4.7,4.9
181,4,2,2,28,28,286060,28381,10,29340,362600,2911,4.6,4.8
