time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,5720,570,1,580,640,57,6.2,6.2
40,4,4,4,19,19,14760,1438,1,1680,2080,163,5.7,5.7
50,4,4,4,19,19,15680,1555,1,1900,3700,188,6.0,6.0
60,4,4,4,19,19,21280,2119,1,2060,5940,205,6.4,6.4
70,4,4,4,19,19,33280,3311,1,3640,9300,362,5.0,5.0
80,4,4,4,19,19,40100,3971,1,4060,13400,402,4.3,4.3
90,4,4,4,19,19,52440,5215,1,5340,18740,531,3.6,3.6
100,4,4,4,19,19,47880,4762,1,4840,23700,481,3.3,3.3
110,4,4,4,19,19,45740,4558,1,4660,28260,464,3.1,3.1
120,4,4,4,19,19,64760,6458,1,6580,34940,656,2.8,2.8
130,4,4,4,19,19,54240,5410,1,5660,40580,564,2.6,2.6
140,4,4,4,19,19,52220,5207,1,4980,45820,496,2.5,2.5
150,4,4,4,19,19,67680,6755,1,7200,52800,718,2.4,2.4
160,4,4,4,19,19,51840,5167,1,5040,58080,502,2.3,2.3
170,4,4,4,19,19,54260,5405,1,5360,63560,534,2.3,2.3
181,4,4,4,19,19,62600,6243,1,6600,70060,658,2.2,2.2
