time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,21820,2174,10,7060,0,703,0.0,0.0
41,4,4,4,28,28,32960,3043,10,3360,540,310,6129.0,12877.5
51,4,4,4,28,28,34020,3344,10,580,1220,57,13644.7,16419.3
61,4,4,4,28,28,45540,4486,10,3900,5100,384,25760.0,28784.4
71,4,4,4,28,28,42660,4179,10,3200,8320,313,28953.1,32090.5
82,4,4,4,28,28,32460,3082,10,3180,11400,301,32258.5,38492.2
92,4,4,4,28,28,46940,4594,10,5100,15960,499,31227.7,38423.5
102,4,4,4,28,28,39780,3940,10,3840,19820,380,29583.0,37032.2
112,4,4,4,28,28,59820,5901,10,6380,26120,629,27379.0,33586.3
122,4,4,4,28,28,75240,7377,10,7260,33720,711,24800.0,27855.1
132,4,4,4,28,28,58440,5785,10,6260,40260,619,22699.3,24952.5
142,4,4,4,28,28,52220,5174,10,5760,45420,570,21909.2,23479.9
153,4,4,4,28,28,102140,10016,10,10020,55640,982,20659.7,22440.6
163,4,4,4,28,28,91240,8868,10,9620,65420,935,19096.4,20690.6
173,4,4,4,28,28,114740,11405,10,11000,76900,1093,17689.2,18668.7
183,4,4,4,28,28,74520,7266,10,7580,84040,739,17008.3,18107.1
