time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,2560,255,10,560,500,55,55.8,156.0
40,4,4,4,30,30,35980,3446,10,3920,4520,375,31.8,41.8
50,4,4,4,30,30,46680,4589,10,4820,9100,473,26.1,30.2
60,4,4,4,30,30,55540,5521,10,5320,14360,528,23.4,28.4
70,4,4,4,30,30,72560,7162,10,7360,21680,726,20.2,22.2
81,4,4,4,30,30,71100,7038,10,7600,28880,752,18.4,20.8
91,4,4,4,30,30,70240,6944,10,7700,36460,761,17.7,19.4
101,4,4,4,30,30,102360,10089,10,10100,46700,995,16.1,17.7
111,4,4,4,30,30,107200,10318,10,11600,58260,1116,14.6,16.0
121,4,4,4,30,30,115940,11500,10,11620,69920,1152,13.6,14.2
131,4,4,4,30,30,138500,13722,10,14880,84400,1474,12.5,13.3
141,4,4,4,30,30,133340,13165,10,13380,97720,1321,11.8,12.5
152,4,4,4,30,30,119400,11839,10,12300,109800,1219,11.4,12.1
162,4,4,4,30,30,125120,12441,10,12320,122120,1225,11.1,11.7
172,4,4,4,30,30,138700,13828,10,14020,136460,1397,10.6,11.1
182,4,4,4,30,30,123320,12123,10,12560,149100,1234,10.4,10.8
