time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,5540,551,10,1160,1100,115,40.0,58.3
40,4,4,4,30,30,36720,3472,10,3640,4900,344,31.4,44.6
50,4,4,4,30,30,50320,4973,10,5160,9940,509,25.1,31.2
61,4,4,4,30,30,51660,5061,10,5000,14900,489,23.5,28.1
71,4,4,4,30,30,84800,8410,10,8740,23380,866,19.0,22.2
81,4,4,4,30,30,83160,8106,10,8780,32000,855,17.2,20.5
91,4,4,4,30,30,58300,5774,10,6120,38300,606,16.9,19.4
101,4,4,4,30,30,92260,9094,10,9360,47440,922,15.8,17.6
111,4,4,4,30,30,106900,10509,10,11660,58980,1146,14.5,16.2
122,4,4,4,30,30,110520,10898,10,10720,69900,1057,13.8,16.3
132,4,4,4,30,30,123820,12297,10,12880,82820,1279,12.9,14.5
142,4,4,4,30,30,148060,14755,10,15180,97520,1512,12.0,13.6
152,4,4,4,30,30,113340,11287,10,11020,108940,1097,11.6,13.1
162,4,4,4,30,30,134580,13384,10,13160,122280,1308,11.1,12.3
172,4,4,4,30,30,144340,14367,10,14140,137200,1407,10.6,11.7
182,4,4,4,30,30,134740,13412,10,13780,151260,1371,10.3,11.2
