time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,11760,1168,1,1260,280,125,816.2,816.2
40,4,4,4,21,21,46440,4628,1,5360,5640,534,2138.5,2138.5
50,4,4,4,21,21,66060,6549,1,7420,12380,735,1788.7,1788.7
60,4,4,4,21,21,69960,6913,1,7020,19260,693,1607.3,1607.3
70,4,4,4,21,21,122140,12083,1,13560,32080,1341,1308.4,1308.4
80,4,4,4,21,21,124820,12411,1,11540,44400,1147,1145.5,1145.5
90,4,4,4,21,21,137660,13670,1,14420,58440,1431,1012.3,1012.3
100,4,4,4,21,21,218840,21729,1,22000,80760,2184,865.6,865.6
110,4,4,4,21,21,217080,21561,1,22780,103680,2262,750.5,750.5
120,4,4,4,21,21,205160,20444,1,19560,124760,1949,695.6,695.6
130,4,4,4,21,21,304200,30271,1,31160,155460,3100,611.0,611.0
141,4,4,4,21,21,278260,27646,1,29020,184240,2883,557.8,557.8
151,4,4,4,21,21,253680,25302,1,25520,210060,2545,531.9,531.9
161,4,4,4,21,21,286240,28484,1,29800,239520,2965,497.7,497.7
171,4,4,4,21,21,351300,34937,1,34900,275040,3470,474.7,474.7
181,4,4,4,21,21,240040,23917,1,25360,300220,2526,461.4,461.4
