time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,45240,4456,10,11060,660,1089,1413.9,2948.0
31,4,2,2,30,30,63100,5629,10,4600,4820,410,9506.4,11780.7
41,4,2,2,30,30,87100,8640,10,6860,11160,680,13465.4,17183.4
51,4,2,2,30,30,135220,13298,10,13540,25020,1331,14397.8,20113.0
62,4,2,2,30,30,163320,15536,10,16880,42180,1605,10785.4,13522.0
72,4,2,2,30,30,139120,13725,10,16300,57600,1608,9577.5,11857.5
82,4,2,2,30,30,98740,9695,10,8820,66920,866,9216.4,11476.8
92,4,2,2,30,30,194200,19005,10,19120,85900,1871,8768.3,10793.0
102,4,2,2,30,30,121140,11778,10,14200,100080,1380,8599.9,10599.4
113,4,2,2,30,30,188120,18557,10,18220,118460,1797,8216.7,10318.6
123,4,2,2,30,30,227880,22670,10,24600,142320,2447,7778.9,9947.9
133,4,2,2,30,30,212940,21192,10,20520,163080,2042,7462.3,9506.0
143,4,2,2,30,30,158640,15543,10,18180,180880,1781,7278.3,9335.8
153,4,2,2,30,30,200460,19755,10,19140,200820,1886,7197.8,9367.5
163,4,2,2,30,30,340680,33610,10,34220,234320,3376,6782.6,8919.6
173,4,2,2,30,30,216740,21385,10,21860,257160,2156,6554.1,8622.8
183,4,2,2,30,30,214640,21285,10,22320,279880,2213,6410.9,8413.3
