time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,29740,2956,10,7600,540,755,1055.1,2949.5
30,4,2,2,30,30,95840,8818,10,8380,5360,771,10163.3,12227.6
41,4,2,2,30,30,55900,5498,10,5740,10680,564,12711.2,14724.3
51,4,2,2,30,30,80400,7794,10,8580,19100,831,16344.3,22742.7
61,4,2,2,30,30,110800,10796,10,10200,30280,993,15198.1,21243.6
71,4,2,2,30,30,100140,9817,10,9440,39380,925,14002.7,19124.8
82,4,2,2,30,30,133160,13074,10,14060,53200,1380,12544.1,16403.3
92,4,2,2,30,30,127820,12541,10,13500,66540,1324,11589.4,14670.9
102,4,2,2,30,30,154240,15130,10,15860,82140,1555,10463.2,12747.4
112,4,2,2,30,30,129820,12757,10,14120,97200,1387,9752.4,11942.7
122,4,2,2,30,30,201080,19986,10,19320,116980,1920,9289.2,11444.1
132,4,2,2,30,30,160440,15766,10,16680,133900,1639,8952.2,11184.9
143,4,2,2,30,30,173220,17091,10,17180,150960,1695,8691.2,11002.6
153,4,2,2,30,30,220940,21490,10,22560,173840,2194,8394.7,10730.2
163,4,2,2,30,30,202820,19630,10,20240,194520,1958,8066.2,10363.0
173,4,2,2,30,30,146800,14273,10,15360,209500,1493,7888.3,10160.2
183,4,2,2,30,30,234360,23344,10,25240,234140,2514,7762.8,10118.2
