time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,21160,2102,10,2620,2520,260,17.4,21.7
30,4,2,2,30,30,71860,6858,10,7160,9920,683,13.8,16.6
40,4,2,2,30,30,133900,13126,10,12620,23140,1237,9.8,11.3
50,4,2,2,30,30,155540,15309,10,16340,39820,1608,8.8,10.3
60,4,2,2,30,30,119620,11896,10,12540,52180,1247,8.4,9.5
71,4,2,2,30,30,117220,11596,10,11580,64380,1145,8.3,9.1
81,4,2,2,30,30,277040,27481,10,28440,92600,2821,7.0,7.6
91,4,2,2,30,30,212220,21105,10,20380,113640,2026,6.5,6.9
101,4,2,2,30,30,198860,19667,10,19760,134100,1954,6.2,6.5
111,4,2,2,30,30,267160,26532,10,27360,161600,2717,5.8,6.2
121,4,2,2,30,30,214000,21211,10,21740,183640,2154,5.6,5.9
131,4,2,2,30,30,216340,21562,10,22460,206140,2238,5.4,5.7
141,4,2,2,30,30,253240,25245,10,26520,232300,2643,5.3,5.4
151,4,2,2,30,30,267820,26723,10,28360,259460,2829,5.2,5.3
161,4,2,2,30,30,238420,23768,10,23740,283100,2366,5.0,5.2
171,4,2,2,30,30,266440,26466,10,27520,310620,2733,4.9,5.0
181,4,2,2,30,30,255680,25476,10,26160,337420,2606,4.9,5.0
