time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,40560,4026,10,9000,600,893,1743.4,3131.0
30,4,2,2,30,30,67960,6471,10,4100,3640,390,7554.5,8858.3
41,4,2,2,30,30,57940,5530,10,6280,9320,599,13846.6,16065.8
51,4,2,2,30,30,81620,7876,10,7580,17060,731,16440.5,21706.7
61,4,2,2,30,30,118680,11730,10,12140,28900,1199,14688.8,19567.4
71,4,2,2,30,30,130000,12821,10,14560,43540,1436,11506.5,13783.1
81,4,2,2,30,30,141480,13922,10,14380,57660,1415,10916.6,13657.5
92,4,2,2,30,30,131020,12831,10,14300,71460,1400,10384.8,13148.9
102,4,2,2,30,30,138760,13638,10,13160,85120,1293,9967.7,12581.9
112,4,2,2,30,30,102560,9870,10,9680,94360,931,9820.8,12192.2
122,4,2,2,30,30,155300,15197,10,16760,111260,1640,9493.1,11630.6
133,4,2,2,30,30,225460,22069,10,22500,134940,2202,8787.4,10807.5
143,4,2,2,30,30,139680,13844,10,13720,148480,1359,8512.0,10665.3
153,4,2,2,30,30,239300,23597,10,25640,174180,2528,8203.7,10325.9
163,4,2,2,30,30,218160,21623,10,22160,196040,2196,7840.4,9925.2
173,4,2,2,30,30,195260,19021,10,20020,215980,1950,7619.3,9720.5
183,4,2,2,30,30,283900,27868,10,27800,245000,2728,7265.0,9358.6
