time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,35160,3471,1,3360,2740,331,1260.0,1260.0
30,4,2,2,19,19,130080,12522,1,12780,16060,1230,771.5,771.5
40,4,2,2,19,19,249680,24652,1,25760,41500,2543,547.3,547.3
50,4,2,2,19,19,190700,18896,1,18900,61160,1872,495.4,495.4
60,4,2,2,19,19,244680,24082,1,25300,87220,2490,424.0,424.0
71,4,2,2,19,19,520660,51540,1,52580,140080,5204,337.2,337.2
81,4,2,2,19,19,387660,38469,1,39520,179700,3921,310.2,310.2
91,4,2,2,19,19,416900,41499,1,41840,222440,4164,284.7,284.7
101,4,2,2,19,19,394120,38917,1,40820,262940,4030,273.9,273.9
111,4,2,2,19,19,466940,46176,1,48940,311120,4839,264.4,264.4
121,4,2,2,19,19,433880,43232,1,44080,355220,4392,250.6,250.6
131,4,2,2,19,19,449780,44861,1,45640,401060,4552,243.1,243.1
141,4,2,2,19,19,530380,52207,1,53420,455640,5258,236.3,236.3
151,4,2,2,19,19,458800,45669,1,46180,502620,4596,230.4,230.4
161,4,2,2,19,19,416160,41314,1,42960,545580,4264,226.2,226.2
171,4,2,2,19,19,577260,57092,1,58880,604440,5823,218.8,218.8
181,4,2,2,19,19,401340,39970,1,41220,645580,4105,217.1,217.1
