time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,30400,2993,10,8180,0,805,0.0,0.0
41,4,4,4,28,28,38280,3486,10,2020,500,184,9559.4,14362.7
51,4,4,4,28,28,29460,2928,10,1200,1660,119,14885.3,18374.2
61,4,4,4,28,28,41700,4134,10,3420,4840,339,25761.4,29571.6
71,4,4,4,28,28,22040,2183,10,2500,7360,247,29052.7,32381.0
81,4,4,4,28,28,69960,6903,10,7040,14360,694,30620.0,39346.1
91,4,4,4,28,28,42320,4172,10,4860,18800,479,28763.6,39427.3
102,4,4,4,28,28,21980,2151,10,2440,20980,238,27554.6,36194.0
112,4,4,4,28,28,64840,6397,10,6140,27000,605,26545.4,33142.9
122,4,4,4,28,28,98480,9583,10,10760,37160,1047,23516.4,26631.3
132,4,4,4,28,28,71280,7000,10,7380,44620,724,21599.1,24551.3
142,4,4,4,28,28,69320,6818,10,7500,52140,737,20369.8,22269.0
153,4,4,4,28,28,59620,5902,10,5980,58020,592,19753.1,21467.5
163,4,4,4,28,28,61800,6065,10,6580,64540,645,19480.0,21246.4
173,4,4,4,28,28,95660,9293,10,9560,74640,928,18544.7,20175.1
183,4,4,4,28,28,84020,8176,10,7660,82760,745,17801.6,19332.1
