time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,9660,962,1,820,60,81,1073.7,1073.7
40,4,4,4,19,19,40880,4064,1,4580,4760,455,2809.1,2809.1
50,4,4,4,19,19,76440,7572,1,7340,12120,727,1890.1,1890.1
60,4,4,4,19,19,71940,7134,1,7380,19840,731,1598.8,1598.8
70,4,4,4,19,19,160740,15933,1,16320,36320,1617,1210.7,1210.7
80,4,4,4,19,19,128280,12724,1,12560,49180,1245,1063.2,1063.2
90,4,4,4,19,19,164960,16373,1,16840,66620,1671,922.8,922.8
100,4,4,4,19,19,304920,30301,1,30900,97200,3070,751.2,751.2
110,4,4,4,19,19,241180,23969,1,25680,122260,2552,668.7,668.7
120,4,4,4,19,19,192120,19036,1,19340,141780,1916,639.7,639.7
130,4,4,4,19,19,357180,35501,1,36120,179260,3590,567.2,567.2
140,4,4,4,19,19,314620,31165,1,32680,210660,3237,522.4,522.4
151,4,4,4,19,19,284600,28357,1,29180,239820,2907,495.4,495.4
161,4,4,4,19,19,395820,39166,1,40480,280220,4005,466.5,466.5
171,4,4,4,19,19,299460,29561,1,30440,311640,3004,445.8,445.8
181,4,4,4,19,19,257620,25633,1,25660,337320,2553,436.7,436.7
