time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,6360,634,1,780,720,77,6.5,6.5
40,4,4,4,21,21,18040,1754,1,1660,2480,161,5.3,5.3
50,4,4,4,21,21,19680,1954,1,1920,4500,190,4.9,4.9
60,4,4,4,21,21,18200,1798,1,1940,6400,191,4.9,4.9
70,4,4,4,21,21,33300,3309,1,3260,9840,323,4.0,4.0
80,4,4,4,21,21,40500,4024,1,4240,13880,421,3.5,3.5
90,4,4,4,21,21,44740,4431,1,4820,18480,477,3.2,3.2
100,4,4,4,21,21,44160,4403,1,4680,23040,466,3.0,3.0
110,4,4,4,21,21,44280,4415,1,4600,27500,458,2.8,2.8
120,4,4,4,21,21,58180,5797,1,5700,33460,567,2.6,2.6
130,4,4,4,21,21,47400,4731,1,4960,38300,495,2.5,2.5
140,4,4,4,21,21,51200,5102,1,5300,43460,528,2.4,2.4
150,4,4,4,21,21,66340,6618,1,7000,50260,698,2.3,2.3
160,4,4,4,21,21,48580,4845,1,4940,55340,492,2.3,2.3
171,4,4,4,21,21,53260,5314,1,5280,60800,526,2.2,2.2
181,4,4,4,21,21,67720,6761,1,6840,67820,682,2.1,2.1
