time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,19940,1981,8,4040,60,401,849.5,3413.0
40,4,4,4,28,28,64240,5996,10,6500,840,606,6902.2,10871.0
51,4,4,4,28,28,46560,4631,10,3920,4360,389,18254.0,20001.6
61,4,4,4,28,28,39740,3899,10,3400,7720,333,20757.4,23325.2
71,4,4,4,28,28,84420,8394,10,8480,15860,843,22509.1,29887.4
81,4,4,4,28,28,69780,6878,10,7320,23680,721,20487.1,28391.1
91,4,4,4,28,28,54200,5338,10,5580,29380,549,18899.0,24883.1
101,4,4,4,28,28,79260,7899,10,8060,37640,803,17628.0,21016.9
111,4,4,4,28,28,28120,2766,10,3260,40580,320,17502.0,20561.5
122,4,4,4,28,28,24220,2304,10,2260,42980,215,17732.1,20558.8
132,4,4,4,28,28,105660,10307,10,10860,53600,1059,18468.9,21177.1
142,4,4,4,28,28,75420,7440,10,7820,61480,771,17396.4,19582.1
152,4,4,4,28,28,87440,8476,10,8880,70580,860,16853.7,18730.1
163,4,4,4,28,28,112640,11119,10,11300,82660,1115,15769.0,17088.9
173,4,4,4,28,28,110380,10822,10,10380,92840,1017,15006.4,16377.1
183,4,4,4,28,28,119840,11907,10,11540,104920,1146,14265.9,15504.8
