time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,54120,5343,10,5440,600,537,831.4,2029.7
30,4,2,2,28,28,36580,3623,10,7000,2880,693,5779.2,9816.4
40,4,2,2,28,28,84340,8253,10,7940,10760,776,10168.6,11355.8
50,4,2,2,28,28,93740,9148,10,8460,18660,825,14073.7,20116.8
60,4,2,2,28,28,48100,4754,10,5900,24640,583,14342.2,20185.3
71,4,2,2,28,28,67080,6320,10,5920,30280,557,14099.0,18265.8
81,4,2,2,28,28,79500,7803,10,9000,39340,883,14057.7,17376.4
91,4,2,2,28,28,69080,6741,10,6140,46240,599,13973.1,16683.4
102,4,2,2,28,28,106580,10356,10,11980,58320,1164,13116.9,14760.3
112,4,2,2,28,28,117480,11421,10,11420,69520,1110,12307.8,13335.9
122,4,2,2,28,28,71080,7009,10,6380,75620,629,12227.0,12941.3
132,4,2,2,28,28,104520,10105,10,11960,88520,1156,11937.1,12280.4
143,4,2,2,28,28,130480,12734,10,10640,99240,1038,11623.6,12073.1
153,4,2,2,28,28,75660,7451,10,8020,107460,789,11592.1,12074.1
163,4,2,2,28,28,133480,13035,10,15600,123280,1523,11140.8,11469.2
173,4,2,2,28,28,178020,17648,10,16580,139460,1643,10756.3,11262.4
183,4,2,2,28,28,201940,19936,10,22540,162380,2225,9884.5,10568.4
