time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,80,7,10,0,0,0,0.0,0.0
30,4,2,2,28,28,35760,3561,10,4140,4180,412,15.4,20.5
40,4,2,2,28,28,84920,8330,10,8560,12560,839,12.9,15.1
50,4,2,2,28,28,121460,11997,10,12340,24620,1218,10.7,12.2
60,4,2,2,28,28,140000,13801,10,14960,39540,1474,8.8,9.6
70,4,2,2,28,28,131140,12931,10,13740,53180,1354,8.6,9.5
80,4,2,2,28,28,220620,21791,10,21860,75980,2159,7.4,8.1
91,4,2,2,28,28,231040,22848,10,23920,99200,2365,6.6,7.1
101,4,2,2,28,28,244200,24284,10,24260,123560,2412,6.2,6.5
111,4,2,2,28,28,225340,22457,10,22680,146660,2260,5.8,6.1
121,4,2,2,28,28,288000,28605,10,29900,176900,2969,5.4,5.7
131,4,2,2,28,28,263540,26264,10,27520,204060,2742,5.2,5.4
141,4,2,2,28,28,224320,22362,10,23680,227240,2360,5.1,5.3
151,4,2,2,28,28,269540,26753,10,28220,254680,2800,4.9,5.2
161,4,2,2,28,28,268680,26694,10,26380,281080,2620,4.9,5.1
171,4,2,2,28,28,230720,23009,10,23900,304760,2383,4.8,5.1
181,4,2,2,28,28,269040,26834,10,29140,333100,2906,4.7,5.0
