time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,29740,2933,1,3040,2160,299,1277.7,1277.7
30,4,2,2,19,19,88780,8715,1,9360,11300,918,1089.8,1089.8
40,4,2,2,19,19,145060,14408,1,15100,25900,1499,698.2,698.2
50,4,2,2,19,19,224480,22340,1,22680,50120,2257,528.8,528.8
60,4,2,2,19,19,249960,24891,1,26120,74680,2601,423.9,423.9
70,4,2,2,19,19,365240,35906,1,37680,112360,3704,361.8,361.8
80,4,2,2,19,19,388740,38688,1,40060,151880,3986,341.9,341.9
90,4,2,2,19,19,402180,39934,1,40700,193280,4041,311.2,311.2
100,4,2,2,19,19,406520,40389,1,42160,235340,4188,289.6,289.6
110,4,2,2,19,19,452040,44703,1,47020,281460,4649,280.7,280.7
121,4,2,2,19,19,401480,39809,1,40360,323000,4001,267.4,267.4
131,4,2,2,19,19,387960,38556,1,40040,361980,3979,258.8,258.8
141,4,2,2,19,19,398680,39614,1,41200,403000,4093,249.2,249.2
151,4,2,2,19,19,554060,55289,1,57400,459680,5727,241.1,241.1
161,4,2,2,19,19,431460,42922,1,43000,504900,4277,236.1,236.1
171,4,2,2,19,19,336900,33539,1,33700,538520,3354,237.3,237.3
181,4,2,2,19,19,560160,55726,1,57380,595760,5708,232.9,232.9
