time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,4000,393,10,860,760,84,53.3,118.0
40,4,4,4,28,28,31180,2942,10,3360,4100,317,32.8,44.5
50,4,4,4,28,28,61440,6101,10,5840,10340,579,24.2,28.8
61,4,4,4,28,28,50080,4931,10,4980,15120,490,22.0,26.7
71,4,4,4,28,28,68420,6764,10,6860,21980,678,19.6,23.0
81,4,4,4,28,28,75380,7447,10,7960,29760,786,18.0,21.0
91,4,4,4,28,28,73380,7214,10,7940,37540,780,16.9,20.9
101,4,4,4,28,28,110360,10836,10,10860,48740,1066,14.9,17.9
111,4,4,4,28,28,123880,12354,10,13200,61940,1316,13.4,15.5
121,4,4,4,28,28,106960,10625,10,11160,72520,1108,12.8,14.6
131,4,4,4,28,28,131460,13052,10,13520,86080,1342,11.8,13.3
141,4,4,4,28,28,160600,15921,10,15240,102020,1510,11.0,12.2
152,4,4,4,28,28,120080,11937,10,11960,114020,1188,10.7,11.8
162,4,4,4,28,28,126880,12621,10,13320,126840,1324,10.3,11.3
172,4,4,4,28,28,178980,17727,10,17880,145260,1770,9.8,10.6
182,4,4,4,28,28,145720,14350,10,15500,160540,1526,9.5,10.3
