time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,27260,2705,1,2780,2800,275,96.9,96.9
30,4,2,2,21,21,137960,13424,1,14420,16580,1403,464.7,464.7
40,4,2,2,21,21,132420,13194,1,13160,30480,1311,391.8,391.8
50,4,2,2,21,21,186700,18499,1,19540,48840,1936,413.6,413.6
60,4,2,2,21,21,209000,20825,1,21880,70260,2180,375.8,375.8
70,4,2,2,21,21,270220,26863,1,26620,98200,2646,327.7,327.7
80,4,2,2,21,21,382220,37945,1,39180,136900,3889,316.4,316.4
90,4,2,2,21,21,297100,29462,1,30420,167320,3016,294.1,294.1
100,4,2,2,21,21,329260,32755,1,34580,201080,3440,287.2,287.2
110,4,2,2,21,21,471020,46900,1,48140,249660,4793,270.1,270.1
120,4,2,2,21,21,330080,32850,1,33840,283460,3367,264.0,264.0
130,4,2,2,21,21,312340,31094,1,32280,315820,3213,262.7,262.7
141,4,2,2,21,21,431220,42598,1,43400,359900,4287,254.5,254.5
151,4,2,2,21,21,331100,32991,1,33180,393440,3306,246.6,246.6
161,4,2,2,21,21,367280,36548,1,39460,431100,3926,243.2,243.2
171,4,2,2,21,21,359520,35656,1,36700,467700,3639,240.8,240.8
181,4,2,2,21,21,494840,48762,1,50220,518880,4948,233.4,233.4
