time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,100,9,10,0,0,0,0.0,0.0
40,4,4,4,28,28,7720,761,10,1340,1320,132,48.5,59.3
50,4,4,4,28,28,37220,3689,10,3540,5120,350,32.6,37.5
60,4,4,4,28,28,49620,4882,10,4860,10140,478,25.8,32.1
70,4,4,4,28,28,67620,6634,10,6760,16800,663,22.0,23.6
80,4,4,4,28,28,72600,7192,10,7620,23960,754,19.7,22.2
91,4,4,4,28,28,57420,5680,10,6060,29760,599,18.7,20.1
101,4,4,4,28,28,102120,10172,10,11160,40760,1111,16.2,17.1
111,4,4,4,28,28,121260,12082,10,12840,53200,1279,14.3,14.6
121,4,4,4,28,28,110540,10960,10,11200,64700,1110,13.2,13.7
131,4,4,4,28,28,126520,12341,10,12780,77520,1246,12.3,12.9
141,4,4,4,28,28,153940,15303,10,15640,93300,1554,11.3,11.7
151,4,4,4,28,28,136220,13476,10,13460,106800,1331,10.8,11.4
161,4,4,4,28,28,163840,16289,10,16620,123180,1652,10.3,10.7
171,4,4,4,28,28,165740,16506,10,17140,139980,1707,9.8,10.2
181,4,4,4,28,28,112680,11112,10,11560,151700,1140,9.7,10.1
