time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,17540,1751,1,2540,1700,253,1594.0,1594.0
40,4,4,4,21,21,43060,4055,1,4600,6160,433,1905.9,1905.9
50,4,4,4,21,21,75240,7466,1,7580,13720,752,1556.9,1556.9
60,4,4,4,21,21,115780,11492,1,11940,25560,1185,1280.0,1280.0
71,4,4,4,21,21,118600,11746,1,11620,37500,1150,1127.7,1127.7
81,4,4,4,21,21,146020,14536,1,15340,52520,1527,952.9,952.9
91,4,4,4,21,21,127040,12660,1,13260,65280,1321,901.1,901.1
101,4,4,4,21,21,261960,25893,1,25980,91660,2567,748.9,748.9
111,4,4,4,21,21,210080,20870,1,22120,113880,2197,684.6,684.6
121,4,4,4,21,21,251860,24978,1,24780,138920,2457,620.4,620.4
131,4,4,4,21,21,378620,37483,1,39220,178260,3882,545.1,545.1
141,4,4,4,21,21,285660,28347,1,27600,207100,2738,510.6,510.6
151,4,4,4,21,21,234680,23341,1,23620,231140,2349,493.4,493.4
161,4,4,4,21,21,426240,42390,1,44540,274840,4429,454.8,454.8
171,4,4,4,21,21,325620,32364,1,33400,308220,3319,433.1,433.1
181,4,4,4,21,21,221520,22054,1,23340,330920,2323,427.0,427.0
