time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,31460,3121,10,10400,260,1032,1385.5,3594.0
30,4,2,2,30,30,59860,5694,10,3040,3480,289,9583.9,11030.8
40,4,2,2,30,30,76280,7434,10,6680,10000,651,14479.7,15985.1
51,4,2,2,30,30,52880,5219,10,5400,15580,532,16198.8,19934.1
61,4,2,2,30,30,67140,6621,10,5960,21760,587,16103.2,18194.3
71,4,2,2,30,30,37900,3708,10,3740,25720,365,15969.5,17380.2
81,4,2,2,30,30,78120,7721,10,7760,33040,767,16121.6,16617.8
91,4,2,2,30,30,94820,9318,10,9700,43100,953,16426.9,19368.5
101,4,2,2,30,30,118940,11771,10,12220,55440,1209,14648.1,17494.5
111,4,2,2,30,30,131640,12940,10,13020,68680,1279,13375.5,15756.4
122,4,2,2,30,30,206700,20260,10,21620,90720,2119,11647.6,14149.4
132,4,2,2,30,30,152040,14781,10,14600,106100,1419,10938.3,13475.9
142,4,2,2,30,30,195380,18954,10,21140,127080,2050,10199.0,12842.1
152,4,2,2,30,30,165260,16257,10,16160,143600,1589,9800.9,12577.0
163,4,2,2,30,30,142840,14099,10,13380,157420,1320,9612.7,12465.7
173,4,2,2,30,30,180540,17898,10,18280,175660,1812,9314.1,12132.7
183,4,2,2,30,30,268080,26674,10,27660,204280,2752,8719.0,11356.9
