time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,28040,2767,1,3060,2800,302,860.8,860.8
30,4,2,2,21,21,111760,10818,1,11720,13660,1134,783.0,783.0
40,4,2,2,21,21,139480,13798,1,14140,28660,1398,448.2,448.2
50,4,2,2,21,21,100820,9964,1,10200,38880,1008,433.8,433.8
60,4,2,2,21,21,163180,16140,1,16140,55100,1596,336.2,336.2
70,4,2,2,21,21,256840,25299,1,26620,82340,2622,306.3,306.3
81,4,2,2,21,21,191980,19015,1,19700,102000,1951,289.7,289.7
91,4,2,2,21,21,323640,31977,1,34140,134720,3373,265.0,265.0
101,4,2,2,21,21,331540,32972,1,34200,169040,3401,248.4,248.4
111,4,2,2,21,21,370020,36817,1,37440,205800,3725,232.4,232.4
121,4,2,2,21,21,338180,33436,1,35140,240600,3474,233.2,233.2
131,4,2,2,21,21,300380,29960,1,30760,272040,3068,237.1,237.1
141,4,2,2,21,21,379420,37678,1,38840,311120,3857,239.0,239.0
151,4,2,2,21,21,345840,34425,1,35060,345800,3489,235.6,235.6
161,4,2,2,21,21,336160,33425,1,35740,380840,3553,233.3,233.3
171,4,2,2,21,21,435060,43186,1,44420,424560,4409,229.9,229.9
181,4,2,2,21,21,324040,32188,1,33500,458300,3327,227.3,227.3
