time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,8940,884,1,880,980,87,3.4,3.4
30,4,2,2,19,19,29780,2930,1,3100,4060,305,3.7,3.7
40,4,2,2,19,19,43460,4303,1,4540,8520,449,2.7,2.7
50,4,2,2,19,19,49260,4907,1,5000,13420,498,2.3,2.3
60,4,2,2,19,19,82120,8177,1,8660,21900,862,1.9,1.9
70,4,2,2,19,19,73220,7306,1,7620,29260,760,1.7,1.7
80,4,2,2,19,19,64520,6428,1,6880,35940,685,1.6,1.6
90,4,2,2,19,19,93720,9339,1,9420,45460,938,1.5,1.5
100,4,2,2,19,19,66080,6592,1,6820,52280,680,1.5,1.5
110,4,2,2,19,19,64740,6452,1,6640,58860,661,1.5,1.5
120,4,2,2,19,19,95720,9555,1,9660,68660,964,1.4,1.4
130,4,2,2,19,19,71580,7142,1,7180,75960,716,1.4,1.4
140,4,2,2,19,19,69260,6915,1,7140,83100,712,1.4,1.4
150,4,2,2,19,19,92340,9210,1,9020,92480,899,1.4,1.4
160,4,2,2,19,19,72240,7205,1,6800,99940,678,1.4,1.4
170,4,2,2,19,19,68460,6826,1,7100,107020,708,1.4,1.4
180,4,2,2,19,19,94760,9456,1,10060,116580,1003,1.4,1.4
