time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,12700,1242,10,1800,1780,176,23.6,33.6
30,4,2,2,28,28,74700,7262,10,7500,9380,729,14.3,18.5
40,4,2,2,28,28,141540,13953,10,13820,23200,1362,11.1,12.5
50,4,2,2,28,28,107680,10600,10,11240,34660,1106,10.2,12.4
60,4,2,2,28,28,140760,13986,10,14380,49120,1428,9.0,10.6
70,4,2,2,28,28,194280,19250,10,19480,69320,1930,8.2,9.3
81,4,2,2,28,28,189160,18833,10,18980,88940,1889,7.3,8.3
91,4,2,2,28,28,254300,25270,10,25040,114120,2488,6.5,7.2
101,4,2,2,28,28,315240,31345,10,31800,146160,3161,5.9,6.4
111,4,2,2,28,28,188020,18637,10,19700,166320,1952,5.7,6.1
121,4,2,2,28,28,203380,20226,10,20780,186580,2066,5.6,5.9
131,4,2,2,28,28,324900,32216,10,33620,220580,3333,5.2,5.6
141,4,2,2,28,28,222620,22157,10,22120,243600,2201,5.1,5.4
151,4,2,2,28,28,214420,21263,10,21360,265100,2118,5.0,5.3
161,4,2,2,28,28,320820,31849,10,32220,297720,3198,4.9,5.1
171,4,2,2,28,28,223280,22063,10,23680,320640,2339,4.8,5.0
181,4,2,2,28,28,210540,20984,10,21300,342380,2122,4.8,5.0
