time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,2420,241,1,240,280,23,8.3,8.3
40,4,4,4,21,21,21700,2105,1,2140,2480,207,5.4,5.4
50,4,4,4,21,21,13540,1342,1,1560,3880,154,5.6,5.6
60,4,4,4,21,21,11020,1091,1,940,5060,93,5.4,5.4
70,4,4,4,21,21,40340,3968,1,3860,9240,379,4.2,4.2
80,4,4,4,21,21,42800,4255,1,4320,13620,429,3.5,3.5
90,4,4,4,21,21,32780,3258,1,3420,17060,339,3.3,3.3
101,4,4,4,21,21,60560,6011,1,5960,23300,591,2.9,2.9
111,4,4,4,21,21,49560,4941,1,5320,28260,530,2.7,2.7
121,4,4,4,21,21,44900,4479,1,4480,32940,446,2.5,2.5
131,4,4,4,21,21,56020,5586,1,5920,38640,590,2.4,2.4
141,4,4,4,21,21,68520,6837,1,6680,45640,666,2.3,2.3
151,4,4,4,21,21,44160,4399,1,4500,50160,448,2.2,2.2
161,4,4,4,21,21,51740,5161,1,5680,55500,566,2.2,2.2
171,4,4,4,21,21,75660,7551,1,8080,63100,806,2.1,2.1
181,4,4,4,21,21,54260,5413,1,5580,68660,556,2.0,2.0
