time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,8720,869,1,1560,780,155,1490.5,1490.5
40,4,4,4,19,19,52540,5133,1,4800,5500,468,1556.9,1556.9
50,4,4,4,19,19,83220,8270,1,8480,13680,842,1521.3,1521.3
60,4,4,4,19,19,68240,6763,1,7100,20940,703,1469.5,1469.5
70,4,4,4,19,19,97360,9554,1,10540,31080,1034,1236.1,1236.1
80,4,4,4,19,19,183840,18203,1,18240,49960,1806,1003.2,1003.2
91,4,4,4,19,19,174820,17097,1,17360,67640,1697,870.6,870.6
101,4,4,4,19,19,219500,21617,1,22580,90420,2223,740.6,740.6
111,4,4,4,19,19,358100,35497,1,36220,127240,3590,617.8,617.8
121,4,4,4,19,19,251960,24887,1,26480,153200,2615,570.8,570.8
131,4,4,4,19,19,296140,29378,1,29900,182680,2966,527.3,527.3
141,4,4,4,19,19,439400,43695,1,44880,227920,4463,473.7,473.7
151,4,4,4,19,19,258160,25713,1,26140,254400,2603,458.7,458.7
161,4,4,4,19,19,292280,28801,1,30640,284840,3019,441.0,441.0
171,4,4,4,19,19,415100,40900,1,41520,326820,4091,420.0,420.0
182,4,4,4,19,19,267040,26455,1,26580,354180,2633,412.0,412.0
