time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,17200,1704,10,2040,2200,202,19.2,30.0
30,4,2,2,30,30,70740,6589,10,7740,9480,721,15.9,18.2
40,4,2,2,30,30,122940,12191,10,11480,21760,1138,11.7,12.5
51,4,2,2,30,30,118140,11546,10,11960,34120,1168,10.2,11.5
61,4,2,2,30,30,130660,12941,10,13140,47400,1301,9.6,10.4
71,4,2,2,30,30,173200,17133,10,18960,65580,1875,8.6,9.4
81,4,2,2,30,30,189980,18894,10,19520,85060,1941,7.6,8.6
91,4,2,2,30,30,249380,24678,10,25100,110160,2483,6.8,7.6
101,4,2,2,30,30,264520,26099,10,26020,136960,2567,6.3,7.0
111,4,2,2,30,30,185900,18501,10,19120,156220,1902,6.2,7.5
121,4,2,2,30,30,256440,25506,10,26320,182740,2617,5.9,6.9
131,4,2,2,30,30,271620,27088,10,27260,210940,2718,5.6,6.6
141,4,2,2,30,30,193500,18944,10,20780,230980,2034,5.5,6.4
152,4,2,2,30,30,262080,25892,10,26940,257760,2661,5.3,6.1
162,4,2,2,30,30,267420,26593,10,26080,284360,2593,5.2,5.9
172,4,2,2,30,30,215040,21388,10,22000,306340,2188,5.1,5.8
182,4,2,2,30,30,243140,24260,10,25380,332200,2532,5.0,5.7
