time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
30,4,2,2,19,19,47880,4773,1,5380,4880,536,480.2,480.2
40,4,2,2,19,19,132240,13006,1,13720,17720,1349,550.7,550.7
50,4,2,2,19,19,185900,18398,1,18960,36480,1876,591.2,591.2
60,4,2,2,19,19,175980,17555,1,17760,55060,1771,491.2,491.2
70,4,2,2,19,19,256960,25288,1,25800,80840,2539,440.7,440.7
80,4,2,2,19,19,425880,42371,1,43520,124320,4329,372.4,372.4
90,4,2,2,19,19,385000,38179,1,39080,164680,3875,321.9,321.9
100,4,2,2,19,19,418180,41535,1,42920,206560,4263,294.4,294.4
111,4,2,2,19,19,377060,37042,1,38140,245280,3746,279.5,279.5
121,4,2,2,19,19,520740,51856,1,54780,298820,5455,264.8,264.8
131,4,2,2,19,19,406140,40275,1,42020,340000,4166,254.4,254.4
141,4,2,2,19,19,393160,39023,1,41360,380400,4105,249.3,249.3
151,4,2,2,19,19,567940,56098,1,58200,438480,5748,241.8,241.8
161,4,2,2,19,19,399340,39711,1,41440,480020,4120,237.8,237.8
171,4,2,2,19,19,437080,43331,1,44700,525220,4431,233.5,233.5
181,4,2,2,19,19,594260,59177,1,60060,585620,5980,226.9,226.9
