time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,10680,1056,10,1880,1620,185,18.0,29.3
30,4,2,2,28,28,100320,9533,10,10300,11600,978,12.6,16.0
40,4,2,2,28,28,148260,14645,10,15080,26240,1489,9.5,10.3
50,4,2,2,28,28,136340,13481,10,14500,40980,1433,8.1,8.5
60,4,2,2,28,28,132500,13140,10,13480,54580,1336,7.7,8.4
71,4,2,2,28,28,257880,25550,10,27480,81140,2722,6.7,7.1
81,4,2,2,28,28,202420,20167,10,20460,101200,2038,6.2,6.5
91,4,2,2,28,28,227440,22624,10,22860,124040,2273,5.8,6.1
101,4,2,2,28,28,293600,29257,10,31100,154080,3099,5.3,5.6
111,4,2,2,28,28,261100,25938,10,26900,181160,2672,5.1,5.3
121,4,2,2,28,28,194960,19416,10,21000,201340,2091,5.1,5.2
131,4,2,2,28,28,296120,29485,10,31060,231540,3092,4.9,5.0
141,4,2,2,28,28,254340,25330,10,26660,257520,2655,4.8,4.9
151,4,2,2,28,28,239580,23845,10,22900,281280,2279,4.7,4.8
161,4,2,2,28,28,229180,22797,10,23300,304840,2317,4.7,4.8
171,4,2,2,28,28,258280,25707,10,27000,332140,2687,4.6,4.7
181,4,2,2,28,28,238540,23761,10,23780,356040,2368,4.5,4.6
