time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,8660,857,10,1460,1380,144,22.2,39.2
30,4,2,2,30,30,96940,9263,10,9760,11080,932,14.6,17.7
40,4,2,2,30,30,96040,9516,10,9780,20600,969,12.3,13.9
50,4,2,2,30,30,101100,10001,10,10460,30920,1034,11.4,14.3
60,4,2,2,30,30,97640,9684,10,10720,41360,1063,10.7,12.9
70,4,2,2,30,30,197760,19648,10,21420,61880,2128,9.1,10.7
81,4,2,2,30,30,161600,16060,10,16460,78580,1635,8.3,9.4
91,4,2,2,30,30,216760,21514,10,22320,99920,2215,7.5,8.3
101,4,2,2,30,30,295600,29430,10,30860,129860,3072,6.7,7.3
111,4,2,2,30,30,169060,16770,10,18180,146780,1803,6.5,6.9
121,4,2,2,30,30,232800,22852,10,25020,171560,2456,6.1,6.4
131,4,2,2,30,30,303860,29910,10,33420,202460,3289,5.8,6.0
141,4,2,2,30,30,211320,21003,10,21620,224420,2148,5.6,5.8
151,4,2,2,30,30,226640,22439,10,23160,247580,2293,5.4,5.6
161,4,2,2,30,30,300060,29747,10,30140,277340,2988,5.3,5.4
171,4,2,2,30,30,214740,21403,10,22580,299100,2250,5.2,5.3
181,4,2,2,30,30,239920,23813,10,24720,324120,2453,5.1,5.2
