time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,6500,649,1,760,700,75,6.5,6.5
40,4,4,4,21,21,19860,1918,1,2000,2660,193,4.9,4.9
50,4,4,4,21,21,23080,2286,1,2340,5140,231,4.8,4.8
60,4,4,4,21,21,19500,1939,1,2100,7140,208,4.4,4.4
70,4,4,4,21,21,35520,3541,1,3480,10800,346,3.7,3.7
80,4,4,4,21,21,67760,6755,1,6680,17740,665,3.0,3.0
90,4,4,4,21,21,38220,3808,1,4060,21700,404,3.1,3.1
100,4,4,4,21,21,50020,4988,1,4840,26840,482,2.8,2.8
110,4,4,4,21,21,66600,6642,1,6860,33640,684,2.6,2.6
120,4,4,4,21,21,45420,4519,1,4640,38380,461,2.5,2.5
130,4,4,4,21,21,64820,6468,1,6880,44760,686,2.3,2.3
140,4,4,4,21,21,72580,7243,1,7720,52240,770,2.2,2.2
150,4,4,4,21,21,47560,4742,1,4440,57200,442,2.2,2.2
160,4,4,4,21,21,55460,5526,1,5540,62760,552,2.1,2.1
170,4,4,4,21,21,71400,7123,1,7400,70180,738,2.1,2.1
180,4,4,4,21,21,49440,4933,1,4860,75280,484,2.0,2.0
