time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,2820,281,10,540,640,53,39.5,75.3
41,4,4,4,30,30,34720,3201,10,3580,4460,330,29.5,35.8
51,4,4,4,30,30,52020,5155,10,5040,9780,499,23.0,27.6
61,4,4,4,30,30,49180,4815,10,4380,14360,428,23.8,34.0
71,4,4,4,30,30,83880,8228,10,8320,22880,816,19.4,26.5
81,4,4,4,30,30,78700,7808,10,8040,30940,797,17.6,22.5
91,4,4,4,30,30,85540,8475,10,9520,40100,943,16.1,19.9
101,4,4,4,30,30,110500,10954,10,10980,51380,1088,14.7,18.1
111,4,4,4,30,30,89060,8858,10,9460,60840,940,14.0,16.5
121,4,4,4,30,30,114940,11390,10,11380,72300,1127,13.3,16.0
132,4,4,4,30,30,139100,13805,10,14840,86860,1472,12.2,14.7
142,4,4,4,30,30,121580,12086,10,11940,98940,1186,11.7,13.6
152,4,4,4,30,30,125300,12435,10,12300,111620,1220,11.2,13.0
162,4,4,4,30,30,143700,14295,10,14280,125960,1420,10.8,12.4
172,4,4,4,30,30,146800,14621,10,15260,140760,1519,10.3,11.7
182,4,4,4,30,30,124700,12426,10,12860,154000,1281,10.1,11.3
