time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,21340,2122,10,3500,20,348,353.8,3538.0
40,4,4,4,28,28,40640,3849,10,6860,460,649,5898.1,10255.0
50,4,4,4,28,28,49400,4882,10,2760,2840,272,16330.6,21149.6
61,4,4,4,28,28,48760,4726,10,4300,7340,416,21494.7,24644.7
71,4,4,4,28,28,30600,2959,10,2520,9800,243,24160.6,27625.8
81,4,4,4,28,28,51380,4970,10,4940,15080,477,26020.4,34162.6
91,4,4,4,28,28,64540,6399,10,6980,20980,692,24504.7,32353.3
102,4,4,4,28,28,69400,6832,10,7120,28220,700,21991.6,27217.7
112,4,4,4,28,28,79020,7692,10,8420,36680,819,19715.6,23303.1
122,4,4,4,28,28,77160,7554,10,8120,44700,794,18299.5,20837.4
132,4,4,4,28,28,87560,8689,10,8500,53980,843,17237.7,19103.9
142,4,4,4,28,28,59000,5816,10,5980,59420,589,16644.5,17956.4
152,4,4,4,28,28,68820,6784,10,7100,66920,699,16446.5,17258.7
163,4,4,4,28,28,112440,11039,10,11360,78460,1115,15759.9,16909.9
173,4,4,4,28,28,85940,8472,10,8960,87540,883,15074.4,15939.2
183,4,4,4,28,28,84420,8165,10,8320,95620,804,14858.0,15738.7
