time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,17880,1762,10,2260,2300,222,19.1,23.7
30,4,2,2,30,30,70940,6823,10,7400,9680,711,14.7,16.5
40,4,2,2,30,30,93480,9211,10,8880,18840,875,12.5,13.6
50,4,2,2,30,30,124780,12211,10,11920,31600,1166,11.3,12.1
61,4,2,2,30,30,140640,13875,10,14240,46120,1404,9.7,10.3
71,4,2,2,30,30,200800,19891,10,21560,67220,2135,8.0,8.4
81,4,2,2,30,30,157420,15595,10,15920,83380,1577,7.7,8.5
91,4,2,2,30,30,217040,21518,10,21120,105220,2093,7.2,7.9
101,4,2,2,30,30,214900,21287,10,21560,126720,2135,6.7,7.2
111,4,2,2,30,30,219280,21821,10,22900,148980,2278,6.4,6.8
121,4,2,2,30,30,229180,22824,10,24240,173000,2414,6.1,6.6
131,4,2,2,30,30,227860,22573,10,23160,196180,2294,5.9,6.2
141,4,2,2,30,30,269500,26858,10,28220,224440,2812,5.6,5.8
151,4,2,2,30,30,284740,28306,10,28660,253440,2849,5.4,5.6
161,4,2,2,30,30,194900,19425,10,19160,273020,1909,5.3,5.5
171,4,2,2,30,30,261700,25982,10,25840,299380,2565,5.2,5.5
181,4,2,2,30,30,263040,26149,10,27780,326920,2761,5.1,5.4
