time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
30,4,2,2,21,21,7400,732,1,840,800,83,8.4,8.4
40,4,2,2,21,21,25300,2514,1,2300,3360,228,4.8,4.8
50,4,2,2,21,21,41040,4078,1,4280,7620,425,3.1,3.1
60,4,2,2,21,21,85420,8521,1,8700,16300,867,2.2,2.2
70,4,2,2,21,21,62520,6219,1,6460,22680,642,1.9,1.9
80,4,2,2,21,21,65420,6519,1,6700,29320,667,1.8,1.8
90,4,2,2,21,21,89020,8842,1,8900,38540,884,1.7,1.7
100,4,2,2,21,21,70320,7010,1,7260,45540,723,1.6,1.6
110,4,2,2,21,21,67820,6763,1,7060,52500,704,1.6,1.6
120,4,2,2,21,21,93920,9335,1,9500,62080,944,1.5,1.5
130,4,2,2,21,21,68680,6853,1,6860,69220,684,1.5,1.5
140,4,2,2,21,21,71980,7175,1,7640,76460,761,1.4,1.4
150,4,2,2,21,21,93220,9305,1,9880,85940,986,1.4,1.4
160,4,2,2,21,21,72400,7222,1,7380,93240,736,1.4,1.4
170,4,2,2,21,21,68760,6859,1,6880,100300,686,1.4,1.4
180,4,2,2,21,21,96180,9599,1,10140,110160,1012,1.4,1.4
