time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,34200,3405,7,5420,20,539,247.1,1730.0
40,4,4,4,28,28,42320,4011,10,5140,860,487,7761.5,10595.8
51,4,4,4,28,28,35780,3466,10,2460,2960,238,13737.9,20296.7
61,4,4,4,28,28,50660,4811,10,5020,8160,476,23740.9,25593.0
71,4,4,4,28,28,36840,3660,10,2880,11000,286,24546.3,29431.5
81,4,4,4,28,28,63940,6242,10,6780,17540,661,24651.4,35571.9
92,4,4,4,28,28,47600,4673,10,5780,22220,567,24229.5,37829.7
102,4,4,4,28,28,70020,6853,10,6620,28680,648,22618.0,34233.4
112,4,4,4,28,28,104640,10278,10,10800,39660,1060,19298.0,25900.6
122,4,4,4,28,28,90040,8917,10,9020,48940,893,17735.2,22725.6
132,4,4,4,28,28,100720,9902,10,10200,58980,1002,16203.8,19907.7
142,4,4,4,28,28,67520,6658,10,7320,66120,721,15636.0,18812.1
153,4,4,4,28,28,68780,6712,10,7800,73720,761,15577.7,18499.2
163,4,4,4,28,28,98960,9706,10,9600,83080,941,15394.1,18113.1
173,4,4,4,28,28,80420,7964,10,7680,91380,760,14940.8,17750.6
183,4,4,4,28,28,107440,10538,10,10500,101440,1029,14379.5,16871.0
