time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
40,4,4,4,19,19,5880,585,1,700,640,69,6.4,6.4
50,4,4,4,19,19,25520,2522,1,2400,3180,237,5.0,5.0
60,4,4,4,19,19,14220,1409,1,1580,4620,156,5.2,5.2
70,4,4,4,19,19,13960,1386,1,1480,6120,147,5.3,5.3
80,4,4,4,19,19,44060,4390,1,4080,10680,406,4.2,4.2
90,4,4,4,19,19,34600,3432,1,3520,14140,349,3.7,3.7
100,4,4,4,19,19,45180,4500,1,4880,18780,486,3.2,3.2
110,4,4,4,19,19,68400,6816,1,7180,25820,715,2.8,2.8
120,4,4,4,19,19,45920,4581,1,4580,30380,456,2.6,2.6
130,4,4,4,19,19,57680,5753,1,6300,36300,628,2.5,2.5
140,4,4,4,19,19,70400,7024,1,7320,43460,730,2.3,2.3
150,4,4,4,19,19,50260,5009,1,5280,48580,526,2.2,2.2
160,4,4,4,19,19,52420,5231,1,4980,54120,496,2.2,2.2
170,4,4,4,19,19,71380,7121,1,7200,61420,718,2.1,2.1
180,4,4,4,19,19,51480,5132,1,5640,66740,562,2.1,2.1
