time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,11900,1175,10,1720,1720,169,36.6,175.1
30,4,2,2,28,28,100400,9752,10,10020,11660,973,15.0,33.2
40,4,2,2,28,28,132320,13017,10,12620,25040,1241,11.3,21.7
50,4,2,2,28,28,124500,12293,10,13220,38120,1305,10.0,16.9
60,4,2,2,28,28,187620,18578,10,19380,57620,1919,8.2,12.5
70,4,2,2,28,28,293120,29073,10,31400,87660,3114,6.8,9.6
80,4,2,2,28,28,222300,22161,10,22340,109860,2227,6.2,8.4
91,4,2,2,28,28,217600,21613,10,22020,131960,2187,5.9,7.6
101,4,2,2,28,28,286780,28600,10,29580,161440,2950,5.5,6.9
111,4,2,2,28,28,199500,19797,10,20520,182000,2036,5.4,6.6
121,4,2,2,28,28,226280,22533,10,22880,205340,2278,5.2,6.3
131,4,2,2,28,28,264340,26302,10,28100,232600,2796,5.1,6.0
141,4,2,2,28,28,251680,25067,10,25680,258260,2557,5.0,5.8
151,4,2,2,28,28,235340,23428,10,23220,281520,2311,4.9,5.7
161,4,2,2,28,28,228960,22752,10,23560,305040,2341,4.8,5.6
171,4,2,2,28,28,288800,28767,10,30360,335400,3024,4.7,5.4
181,4,2,2,28,28,248540,24762,10,25940,360600,2584,4.6,5.3
