time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,6440,636,1,720,720,71,5.3,5.3
30,4,2,2,21,21,29880,2907,1,2900,3760,282,3.8,3.8
40,4,2,2,21,21,32500,3229,1,3420,7100,339,3.2,3.2
50,4,2,2,21,21,42220,4205,1,4300,11380,428,2.7,2.7
60,4,2,2,21,21,84620,8435,1,8900,20060,887,2.1,2.1
70,4,2,2,21,21,69600,6939,1,7420,27120,739,1.9,1.9
80,4,2,2,21,21,63520,6336,1,6640,33680,662,1.8,1.8
90,4,2,2,21,21,69220,6888,1,7020,40780,698,1.7,1.7
100,4,2,2,21,21,92360,9212,1,9360,50160,933,1.6,1.6
110,4,2,2,21,21,63780,6363,1,6880,56680,686,1.6,1.6
120,4,2,2,21,21,64260,6408,1,6500,63180,648,1.5,1.5
130,4,2,2,21,21,94740,9446,1,9360,73060,933,1.5,1.5
140,4,2,2,21,21,69940,6977,1,6740,80100,672,1.5,1.5
150,4,2,2,21,21,71860,7171,1,7460,87560,744,1.4,1.4
160,4,2,2,21,21,95500,9527,1,9020,97340,899,1.4,1.4
170,4,2,2,21,21,70300,7008,1,7320,104540,729,1.4,1.4
180,4,2,2,21,21,72040,7186,1,7400,111740,738,1.4,1.4
