time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,6160,613,1,1280,480,127,1058.8,1058.8
40,4,4,4,19,19,68000,6623,1,6800,7220,662,1715.5,1715.5
50,4,4,4,19,19,50860,5036,1,5260,12780,520,1686.4,1686.4
60,4,4,4,19,19,84060,8339,1,8340,21320,827,1457.5,1457.5
70,4,4,4,19,19,144000,14324,1,14180,35860,1410,1172.7,1172.7
80,4,4,4,19,19,122460,12069,1,12200,47700,1202,1046.6,1046.6
90,4,4,4,19,19,144980,14411,1,14500,62720,1441,936.0,936.0
100,4,4,4,19,19,305600,30417,1,31080,94060,3093,742.0,742.0
110,4,4,4,19,19,264640,26342,1,27100,121300,2697,643.8,643.8
120,4,4,4,19,19,197500,19700,1,20240,141300,2018,614.7,614.7
131,4,4,4,19,19,421220,41904,1,42820,184880,4259,530.6,530.6
141,4,4,4,19,19,290080,28817,1,29980,214380,2978,497.7,497.7
151,4,4,4,19,19,240300,23825,1,25420,239500,2520,484.1,484.1
161,4,4,4,19,19,431440,42827,1,43120,283320,4280,450.1,450.1
171,4,4,4,19,19,288440,28669,1,30100,312720,2991,435.4,435.4
181,4,4,4,19,19,255820,25505,1,26500,339120,2642,425.6,425.6
