time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,1460,144,10,220,320,21,59.0,143.0
40,4,4,4,28,28,27880,2709,10,3020,3360,293,39.2,52.8
50,4,4,4,28,28,43740,4317,10,4520,8000,446,29.4,37.3
60,4,4,4,28,28,49020,4871,10,4680,12740,465,26.6,34.7
70,4,4,4,28,28,71200,6987,10,6660,19980,653,22.4,26.2
81,4,4,4,28,28,71940,6993,10,6520,27040,633,20.1,23.6
91,4,4,4,28,28,71940,7114,10,7600,35000,751,18.2,20.6
101,4,4,4,28,28,122880,12154,10,12180,47600,1204,15.8,18.1
111,4,4,4,28,28,110520,10990,10,12340,59400,1227,14.3,16.1
121,4,4,4,28,28,107060,10512,10,11200,70080,1099,13.4,15.6
131,4,4,4,28,28,177140,17490,10,18540,88460,1830,11.9,13.4
141,4,4,4,28,28,150380,14972,10,15100,103280,1503,11.1,12.4
151,4,4,4,28,28,110540,10863,10,11320,114340,1112,11.0,12.0
162,4,4,4,28,28,176080,17327,10,18000,132160,1771,10.4,11.3
172,4,4,4,28,28,141880,14145,10,14500,146720,1445,10.0,10.8
182,4,4,4,28,28,120320,11756,10,13080,159180,1278,9.8,10.5
