time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,8320,817,1,900,920,88,4.0,4.0
30,4,2,2,19,19,60540,5951,1,5900,7120,580,2.1,2.1
40,4,2,2,19,19,56200,5590,1,5600,12840,557,1.9,1.9
50,4,2,2,19,19,25620,2552,1,2600,15480,259,3.1,3.1
60,4,2,2,19,19,81360,8089,1,8340,23880,829,2.5,2.5
70,4,2,2,19,19,70540,7037,1,7120,30960,710,2.2,2.2
80,4,2,2,19,19,62100,6194,1,6060,37440,604,2.0,2.0
90,4,2,2,19,19,95220,9475,1,9800,47120,975,1.9,1.9
100,4,2,2,19,19,69460,6931,1,6860,54360,684,1.8,1.8
110,4,2,2,19,19,62380,6223,1,6460,60640,644,1.8,1.8
120,4,2,2,19,19,93440,9320,1,10160,70240,1013,1.7,1.7
130,4,2,2,19,19,74960,7478,1,7380,77820,736,1.6,1.6
140,4,2,2,19,19,63940,6379,1,6740,84440,672,1.6,1.6
150,4,2,2,19,19,74000,7385,1,7820,91900,780,1.6,1.6
160,4,2,2,19,19,97080,9685,1,10220,101840,1019,1.5,1.5
170,4,2,2,19,19,68560,6834,1,7060,108840,703,1.5,1.5
180,4,2,2,19,19,73100,7290,1,7740,116300,771,1.5,1.5
