time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,15240,1514,10,6240,20,619,191.6,1916.0
41,4,4,4,28,28,53840,4873,10,4420,900,400,8792.9,11088.0
51,4,4,4,28,28,35120,3427,10,1680,2700,163,14171.8,15799.6
62,4,4,4,28,28,47620,4458,10,3740,6320,350,22493.6,24966.9
72,4,4,4,28,28,25000,2450,10,2460,8560,241,25818.7,27733.9
82,4,4,4,28,28,36500,3584,10,3660,12140,359,29031.7,35611.6
92,4,4,4,28,28,51680,5063,10,6160,17880,603,29225.4,33028.4
102,4,4,4,28,28,62680,6159,10,7680,25220,754,26143.1,33573.8
113,4,4,4,28,28,57160,5659,10,5720,30900,566,24598.7,33473.2
123,4,4,4,28,28,71500,7029,10,7720,38540,758,22903.0,32513.2
133,4,4,4,28,28,82780,8174,10,8000,46920,790,21608.4,32612.4
143,4,4,4,28,28,73160,7222,10,7140,53820,704,21034.1,32856.2
153,4,4,4,28,28,137940,13741,10,14500,68000,1444,20178.0,34357.8
163,4,4,4,28,28,68140,6727,10,7960,75680,785,19318.5,32543.2
173,4,4,4,28,28,86060,8451,10,8320,84140,817,18853.2,32083.9
184,4,4,4,28,28,118200,11480,10,11820,96140,1148,18226.9,31733.9
