time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,3720,371,1,680,380,67,602.0,602.0
40,4,4,4,21,21,61520,5918,1,6600,6420,634,1661.6,1661.6
50,4,4,4,21,21,32720,3239,1,3480,9840,344,1904.3,1904.3
60,4,4,4,21,21,57260,5623,1,5620,15740,551,1928.7,1928.7
70,4,4,4,21,21,147240,14588,1,14240,30300,1410,1364.5,1364.5
80,4,4,4,21,21,122220,12155,1,12880,42700,1280,1168.0,1168.0
91,4,4,4,21,21,125800,12470,1,12480,55460,1237,1058.0,1058.0
101,4,4,4,21,21,308120,30582,1,31960,87360,3172,797.0,797.0
111,4,4,4,21,21,245060,24376,1,25400,112700,2526,690.8,690.8
121,4,4,4,21,21,203240,20208,1,19940,133700,1982,642.0,642.0
131,4,4,4,21,21,350380,34874,1,35640,169280,3547,577.7,577.7
141,4,4,4,21,21,282580,28145,1,29760,199000,2964,527.6,527.6
151,4,4,4,21,21,266880,26507,1,27820,225960,2763,502.7,502.7
161,4,4,4,21,21,290120,28690,1,30400,256040,3006,475.7,475.7
171,4,4,4,21,21,378840,37538,1,38720,294260,3836,451.2,451.2
181,4,4,4,21,21,243560,24203,1,25340,319320,2518,442.9,442.9
