time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,35320,3461,10,10220,40,1001,479.2,2403.0
32,4,2,2,28,28,62360,4961,10,3500,3480,278,11934.6,13561.1
43,4,2,2,28,28,68940,6689,10,5500,8840,533,16092.7,17403.6
53,4,2,2,28,28,55300,5385,10,5060,14400,492,18904.6,20993.5
63,4,2,2,28,28,61900,6036,10,6520,20700,635,18835.1,19530.5
73,4,2,2,28,28,55400,5395,10,4720,25740,459,18474.5,19339.2
84,4,2,2,28,28,20800,2044,10,3900,29240,383,18822.8,19907.3
94,4,2,2,28,28,49940,4899,10,3780,32600,370,19372.2,20070.7
104,4,2,2,28,28,44840,4410,10,4880,37880,479,20072.8,20587.4
114,4,2,2,28,28,56420,5517,10,6200,43700,606,20169.4,20871.6
124,4,2,2,28,28,118760,11745,10,12020,55600,1188,18790.9,19403.7
135,4,2,2,28,28,82600,7859,10,8100,63900,770,17679.4,18486.6
145,4,2,2,28,28,99940,9841,10,10760,74500,1059,16747.2,17582.7
156,4,2,2,28,28,112200,10313,10,11500,85880,1057,15637.7,16417.0
166,4,2,2,28,28,56720,5457,10,4640,90640,446,15461.9,16026.4
177,4,2,2,28,28,85620,7959,10,9900,100580,920,15441.9,15857.8
187,4,2,2,28,28,157680,15570,10,16700,117960,1649,14312.8,15003.3
