time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,60,5,10,0,0,0,0.0,0.0
30,4,2,2,30,30,30400,3004,10,3580,3600,353,16.1,21.0
40,4,2,2,30,30,89760,8800,10,9380,12460,919,12.0,15.3
50,4,2,2,30,30,137840,13669,10,13980,26180,1386,10.6,13.2
60,4,2,2,30,30,142940,14111,10,15400,41420,1520,9.0,10.6
70,4,2,2,30,30,157460,15548,10,16800,57760,1658,8.0,9.0
80,4,2,2,30,30,211320,20721,10,22080,79480,2165,7.3,8.2
91,4,2,2,30,30,230160,22892,10,23120,102540,2299,6.5,7.1
101,4,2,2,30,30,218800,21760,10,22080,124480,2195,6.1,6.7
111,4,2,2,30,30,242500,24114,10,24540,149740,2440,5.8,6.1
121,4,2,2,30,30,266260,26359,10,27240,177320,2696,5.5,5.8
131,4,2,2,30,30,218660,21513,10,23000,200040,2262,5.3,5.6
141,4,2,2,30,30,217240,21530,10,22860,222560,2265,5.2,5.5
151,4,2,2,30,30,259700,25863,10,26900,249220,2679,5.1,5.3
161,4,2,2,30,30,248700,24565,10,24820,274080,2451,4.9,5.2
171,4,2,2,30,30,249360,24876,10,25280,299240,2521,4.9,5.0
181,4,2,2,30,30,259620,25773,10,27420,326420,2722,4.8,4.9
