time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,49560,4922,10,8780,640,871,1034.6,1860.3
30,4,2,2,30,30,55180,5164,10,5060,3800,473,6102.5,9267.3
41,4,2,2,30,30,129780,12582,10,12160,16640,1178,12370.1,17322.8
51,4,2,2,30,30,102860,10127,10,9720,26100,956,13143.9,19473.3
61,4,2,2,30,30,123420,12091,10,12700,38960,1244,11579.8,15841.9
71,4,2,2,30,30,164340,16048,10,17980,56560,1755,9562.7,12338.9
82,4,2,2,30,30,184100,17737,10,18580,74900,1790,8909.7,11544.4
92,4,2,2,30,30,147040,14539,10,14200,89880,1404,8480.1,10977.4
102,4,2,2,30,30,218080,21363,10,22080,112860,2163,8089.7,10525.5
112,4,2,2,30,30,112460,10987,10,12500,125220,1221,7941.0,10358.3
122,4,2,2,30,30,163840,16168,10,15800,140620,1559,7999.2,10644.8
132,4,2,2,30,30,156720,15420,10,16280,156820,1601,7924.8,10577.2
143,4,2,2,30,30,202740,19810,10,19800,177100,1934,7706.6,10262.8
153,4,2,2,30,30,227540,22336,10,21180,199380,2079,7391.0,9831.6
163,4,2,2,30,30,270440,26317,10,28180,227540,2742,6918.8,9123.4
173,4,2,2,30,30,277900,27479,10,28940,257040,2861,6601.0,8644.7
183,4,2,2,30,30,241200,23952,10,25160,282160,2498,6378.2,8337.8
