time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,17580,1751,1,2200,1440,219,1539.9,1539.9
40,4,4,4,19,19,48520,4741,1,5120,6800,500,1680.6,1680.6
50,4,4,4,19,19,63060,6279,1,6380,13140,635,1607.1,1607.1
60,4,4,4,19,19,86780,8646,1,8980,22120,894,1478.2,1478.2
70,4,4,4,19,19,85380,8471,1,8420,30380,835,1337.8,1337.8
80,4,4,4,19,19,144940,14462,1,13960,44700,1392,1103.0,1103.0
90,4,4,4,19,19,134840,13254,1,14100,58940,1386,972.7,972.7
100,4,4,4,19,19,266080,26520,1,27640,86640,2754,780.1,780.1
110,4,4,4,19,19,202620,20037,1,21400,106220,2116,713.2,713.2
121,4,4,4,19,19,196660,19436,1,20080,126800,1984,668.9,668.9
131,4,4,4,19,19,413340,40945,1,42760,168740,4235,573.5,573.5
141,4,4,4,19,19,328500,32712,1,33580,202240,3343,521.9,521.9
151,4,4,4,19,19,276560,27439,1,29320,230540,2909,495.7,495.7
161,4,4,4,19,19,469260,46785,1,48840,278900,4869,452.6,452.6
171,4,4,4,19,19,248640,24804,1,24520,303920,2446,441.9,441.9
181,4,4,4,19,19,197880,19514,1,20020,324160,1974,442.2,442.2
