time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,26720,2646,1,2620,2680,259,187.8,187.8
30,4,2,2,21,21,122880,11883,1,12580,14760,1216,503.9,503.9
40,4,2,2,21,21,214520,20967,1,22900,37140,2238,400.0,400.0
50,4,2,2,21,21,177420,17462,1,18160,54800,1787,391.8,391.8
60,4,2,2,21,21,237680,23628,1,24620,79300,2447,352.9,352.9
70,4,2,2,21,21,275600,27314,1,27700,108160,2745,327.7,327.7
81,4,2,2,21,21,364880,36184,1,36740,144400,3643,315.8,315.8
91,4,2,2,21,21,329560,32681,1,32860,178940,3258,294.8,294.8
101,4,2,2,21,21,357160,35247,1,36300,215460,3582,280.9,280.9
111,4,2,2,21,21,440160,43906,1,43960,260440,4385,268.4,268.4
121,4,2,2,21,21,359740,35795,1,36940,297340,3675,259.4,259.4
131,4,2,2,21,21,346300,34444,1,35740,333100,3554,253.6,253.6
141,4,2,2,21,21,440840,43834,1,44620,377400,4436,251.8,251.8
151,4,2,2,21,21,373620,37109,1,37960,416220,3770,247.6,247.6
161,4,2,2,21,21,399460,39850,1,41140,456780,4104,243.1,243.1
171,4,2,2,21,21,323240,32102,1,33300,490020,3307,238.8,238.8
181,4,2,2,21,21,478660,47542,1,48900,539380,4856,231.8,231.8
