time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,1620,161,10,260,320,25,44.7,125.0
40,4,4,4,30,30,30800,2909,10,3580,3760,338,34.5,44.9
50,4,4,4,30,30,44880,4414,10,4720,8360,464,26.2,30.1
61,4,4,4,30,30,45160,4453,10,4320,12720,425,24.3,28.4
71,4,4,4,30,30,53760,5332,10,5340,18240,529,22.5,25.7
81,4,4,4,30,30,90240,8913,10,9540,27000,942,18.9,21.0
91,4,4,4,30,30,76340,7555,10,8200,35420,811,16.9,20.8
101,4,4,4,30,30,81980,8023,10,8780,43820,859,16.1,19.4
111,4,4,4,30,30,105220,10309,10,11540,54740,1130,14.8,17.6
121,4,4,4,30,30,97240,9601,10,9680,64860,955,13.9,16.5
131,4,4,4,30,30,141100,14004,10,14520,79460,1441,12.6,14.3
142,4,4,4,30,30,157760,15655,10,15400,95280,1528,11.6,13.2
152,4,4,4,30,30,122900,12250,10,12080,107600,1204,11.1,12.4
162,4,4,4,30,30,143980,14210,10,13940,121660,1375,10.6,11.6
172,4,4,4,30,30,140460,13915,10,14620,136380,1448,10.2,11.2
182,4,4,4,30,30,125180,12417,10,12840,149040,1273,10.0,11.0
