time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,12520,1242,1,1440,360,142,869.7,869.7
40,4,4,4,21,21,51120,5048,1,5680,6480,560,2192.9,2192.9
50,4,4,4,21,21,84440,8390,1,8860,14960,880,1579.5,1579.5
60,4,4,4,21,21,54940,5449,1,5560,20660,551,1592.4,1592.4
70,4,4,4,21,21,145340,14464,1,14160,35220,1409,1283.4,1283.4
80,4,4,4,21,21,133060,13128,1,13740,49220,1355,1088.5,1088.5
90,4,4,4,21,21,106620,10589,1,10380,59840,1030,1054.5,1054.5
100,4,4,4,21,21,233840,23276,1,23980,83360,2387,861.2,861.2
110,4,4,4,21,21,211140,20973,1,21260,105720,2111,751.0,751.0
120,4,4,4,21,21,202680,20145,1,20520,126160,2039,696.3,696.3
131,4,4,4,21,21,379880,37675,1,38700,164620,3838,601.4,601.4
141,4,4,4,21,21,284820,28345,1,28340,194420,2820,553.8,553.8
151,4,4,4,21,21,186200,18452,1,18700,213200,1853,544.7,544.7
161,4,4,4,21,21,247980,24637,1,25220,238400,2505,520.5,520.5
171,4,4,4,21,21,353680,35209,1,35800,275580,3563,490.2,490.2
181,4,4,4,21,21,215120,21428,1,22060,296500,2197,485.9,485.9
