time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,16040,1590,1,1620,1620,160,4.5,4.5
30,4,2,2,21,21,39480,3873,1,4180,5700,410,2.8,2.8
40,4,2,2,21,21,47060,4689,1,4600,10520,458,2.3,2.3
50,4,2,2,21,21,56120,5587,1,5580,16320,555,2.1,2.1
60,4,2,2,21,21,64400,6411,1,6340,22920,631,1.9,1.9
70,4,2,2,21,21,68420,6810,1,7080,29820,704,1.8,1.8
80,4,2,2,21,21,82180,8182,1,8480,38360,844,1.7,1.7
90,4,2,2,21,21,71880,7156,1,7180,45700,714,1.6,1.6
100,4,2,2,21,21,69920,6965,1,6920,52940,689,1.5,1.5
110,4,2,2,21,21,65920,6577,1,6720,59660,670,1.5,1.5
120,4,2,2,21,21,93340,9315,1,9300,69240,928,1.5,1.5
130,4,2,2,21,21,73520,7332,1,6900,76760,688,1.4,1.4
140,4,2,2,21,21,69360,6913,1,7200,83860,717,1.4,1.4
150,4,2,2,21,21,92900,9241,1,10040,93320,998,1.4,1.4
160,4,2,2,21,21,75420,7523,1,8020,101020,800,1.4,1.4
170,4,2,2,21,21,70480,7035,1,6960,108340,694,1.4,1.4
180,4,2,2,21,21,96720,9652,1,10080,118240,1005,1.4,1.4
